id,timestamp,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
1,22/02/2019 10:21:10,1,處女座,Android,172,60,5,112,350,3,Hi
2,22/02/2019 10:21:01,1,金牛座,Android,180,75,1,180,30,30,boring
3,22/02/2019 10:21:17,1,牡羊座,Android,167,79,4,123,457,1,Done? Not enough.
4,22/02/2019 10:21:25,1,牡羊座,Android,52,29,1,51,4,970,TxT
5,22/02/2019 10:21:29,1,獅子座,Apple,174,70,4,128,539,110,Lost
6,22/02/2019 10:21:38,1,摩羯座,Apple,174,888,1,50,1,40,I don’t understand myself.
7,22/02/2019 10:21:39,2,雙子座,Apple,162,45,3,100,556,0.9,I’m beautiful.
8,22/02/2019 10:21:52,2,雙魚座,Apple,155,53,4,120,900,1.6,Positive 
9,22/02/2019 10:21:46,1,金牛座,Apple,173,62,5,123,600,35.2,I Good
10,22/02/2019 10:22:05,2,天蠍座,Android,155,49,2,110,555,9.93,I am a girl
11,22/02/2019 10:22:38,2,巨蟹座,Apple,164,53,4,120,1109,18.5,Always optimistic
12,22/02/2019 10:22:44,1,水瓶座,Android,180,85,4,200,10,1.07,cute
13,22/02/2019 10:22:57,1,巨蟹座,Android,177,75,5,100,30,1,Go for your goal.
14,22/02/2019 10:22:58,1,巨蟹座,Apple,169,67,5,199,500,100,So smart so handsome so good
15,22/02/2019 10:23:20,2,天秤座,Android,160,43,3,180,600,5,Cute
16,22/02/2019 10:23:29,1,牡羊座,Apple,178,61,5,100,700,20,I am not a girl.
17,22/02/2019 10:23:40,1,摩羯座,Apple,170,65,4,100,892,721,Never give up
18,22/02/2019 10:23:43,1,金牛座,Android,166,66,5,100,150,15000,Absolutely fantastic
19,22/02/2019 10:23:57,2,天蠍座,Android,172,58,5,130,709,184,Work Hard
20,22/02/2019 10:23:59,1,天秤座,Android,168,63,5,100,666,35,I'm Peter.
21,22/02/2019 10:24:04,1,巨蟹座,Android,173,75,3,130,402,0.09905,Hard working
22,22/02/2019 10:24:19,2,獅子座,Android,151,56,5,110,42,0.15,I am a methodical person.
23,22/02/2019 10:24:40,2,雙子座,Apple,170,64,3,120,500,16,i’m a psycho
24,22/02/2019 10:25:16,2,水瓶座,Apple,161,68,3,50,200,0,i'm a good person
25,22/02/2019 10:26:01,2,水瓶座,Android,150,48,2,120,700,0.5,Keep going until reach the goal.
26,22/02/2019 10:26:18,1,金牛座,Android,165,65,5,120,200,0,Be Funny
27,22/02/2019 10:46:46,2,獅子座,Android,166,60,4,100,0,1.02,Low-key
28,22/02/2019 12:55:51,1,獅子座,Apple,174,70,4,128,539,110,Lost
